date,code,action,price
2021-12-01,002020,SELL_REBAL,7.86319744
2021-12-01,688191,SELL_REBAL,12.73531416
2021-12-01,000011,SELL_REBAL,9.3374172
2021-12-01,002270,SELL_REBAL,9.73506567
2021-12-01,601515,SELL_REBAL,7.08487168
2021-12-01,000429,SELL_REBAL,5.39425989
2021-12-01,605368,BUY,7.65655008
2021-12-01,603327,BUY,5.92184519
2021-12-01,603360,BUY,5.04041202
2021-12-01,603811,BUY,6.77130195
2021-12-01,002469,BUY,5.01124176
2021-12-01,603357,BUY,6.16417487
2021-12-01,002443,BUY,5.5680009
2021-12-01,603058,BUY,7.88252317
2021-12-01,002107,BUY,5.707273
2021-12-01,002105,BUY,9.46213
2021-12-01,600173,BUY,5.79078192
2022-01-04,300259,SELL_REBAL,4.55776878
2022-01-04,600571,SELL_REBAL,11.56126048
2022-01-04,002105,SELL_REBAL,10.39888087
2022-01-04,603002,BUY,6.70317216
2022-01-04,002154,BUY,4.05750514
2022-01-04,002003,BUY,8.15835105
2022-02-07,600012,BUY_SKIP_LIMIT_UP,6.36013965
2022-02-07,605368,SELL_REBAL,7.08920184
2022-02-07,300453,SELL_REBAL,7.29332049
2022-02-07,300403,SELL_REBAL,5.48680824
2022-02-07,002818,SELL_REBAL,8.55843628
2022-02-07,002014,SELL_REBAL,5.29902956
2022-02-07,002327,SELL_REBAL,6.25456485
2022-02-07,002107,SELL_REBAL,6.04970938
2022-02-07,000589,SELL_REBAL,3.8866878
2022-02-07,600173,SELL_REBAL,5.48056146
2022-02-07,002003,SELL_REBAL,8.16460266
2022-02-07,300622,BUY,9.05380952
2022-02-07,000026,BUY,9.79043197
2022-02-07,600571,BUY,9.64689592
2022-02-07,000011,BUY,9.6958761
2022-02-07,600295,BUY,8.462031
2022-02-07,601515,BUY,5.27548096
2022-02-07,000429,BUY,5.93445759
2022-02-07,000848,BUY,7.7972944
2022-02-07,002532,BUY,7.46900264
2022-03-01,603327,SELL_REBAL,5.47891648
2022-03-01,603360,SELL_REBAL,3.95539182
2022-03-01,002763,SELL_REBAL,7.12716272
2022-03-01,603811,SELL_REBAL,7.57059715
2022-03-01,603357,SELL_REBAL,7.08637426
2022-03-01,002154,SELL_REBAL,3.37237294
2022-03-01,300622,SELL_REBAL,9.25754508
2022-03-01,600571,SELL_REBAL,13.62577128
2022-03-01,000848,SELL_REBAL,8.41599276
2022-03-01,300932,BUY,8.42559084
2022-03-01,300938,BUY,8.84560032
2022-03-01,002818,BUY,8.62824408
2022-03-01,600173,BUY,5.5933689
2022-03-01,600727,BUY,9.84496008
2022-03-01,601568,BUY,5.7810225
2022-03-01,600452,BUY,7.80325416
2022-03-01,600012,BUY,6.00027935
2022-03-01,000717,BUY,4.4884695
2022-03-01,600273,BUY,8.51633272
2022-04-01,002469,SELL_REBAL,4.70993292
2022-04-01,603058,SELL_REBAL,9.20700781
2022-04-01,000026,SELL_REBAL,8.57433871
2022-04-01,002443,SELL_REBAL,7.02564016
2022-04-01,000011,SELL_REBAL,12.4673754
2022-04-01,000429,SELL_REBAL,6.10423401
2022-04-01,002532,SELL_REBAL,6.71525008
2022-04-01,300932,SELL_REBAL,7.24485105
2022-04-01,300938,SELL_REBAL,9.49313736
2022-04-01,002818,SELL_REBAL,8.29316664
2022-04-01,600727,SELL_REBAL,9.07224519
2022-04-01,601568,SELL_REBAL,5.34927525
2022-04-01,000717,SELL_REBAL,4.160502
2022-04-01,600273,SELL_REBAL,7.80792168
2022-04-01,605277,BUY,9.18409536
2022-04-01,300622,BUY,9.317175
2022-04-01,605368,BUY,6.93013224
2022-04-01,300701,BUY,9.068647
2022-04-01,300403,BUY,4.98881592
2022-04-01,300453,BUY,7.48364013
2022-04-01,002105,BUY,7.86303003
2022-04-01,002014,BUY,5.9057394
2022-04-01,300259,BUY,3.76511334
2022-04-01,300394,BUY,9.7421961
2022-04-01,002107,BUY,6.62889136
2022-04-01,002003,BUY,7.68322869
2022-04-01,002043,BUY,7.9410672
2022-04-01,002020,BUY,8.2493366
2022-05-05,605366,BUY_SKIP_LIMIT_UP,8.95268484
2022-05-05,603002,SELL_REBAL,4.49581036
2022-05-05,600173,SELL_REBAL,4.94472612
2022-05-05,600452,SELL_REBAL,5.86657695
2022-05-05,600295,SELL_REBAL,9.903386
2022-05-05,601515,SELL_REBAL,4.70288896
2022-05-05,600012,SELL_REBAL,5.6482421
2022-05-05,605277,SELL_REBAL,7.18682316
2022-05-05,300622,SELL_REBAL,10.59424912
2022-05-05,300403,SELL_REBAL,4.25072016
2022-05-05,300259,SELL_REBAL,2.9724579
2022-05-05,300394,SELL_REBAL,8.04820422
2022-05-05,002003,SELL_REBAL,8.752254
2022-05-05,002043,SELL_REBAL,7.34937984
2022-05-05,002020,SELL_REBAL,7.71400731
2022-05-05,603095,BUY,8.830334
2022-05-05,603040,BUY,9.34338552
2022-05-05,603360,BUY,4.8003924
2022-05-05,603871,BUY,4.3801157
2022-05-05,603811,BUY,6.2581181
2022-05-05,002749,BUY,6.85707717
2022-05-05,002469,BUY,4.19855184
2022-05-05,002818,BUY,8.60032096
2022-05-05,603823,BUY,8.465143
2022-05-05,002327,BUY,5.7458889
2022-05-05,300121,BUY,8.45926194
2022-05-05,600571,BUY,7.92021416
2022-05-05,300502,BUY,8.57915776
2022-06-01,603040,SELL_REBAL,10.3850046
2022-06-01,603823,SELL_REBAL,9.01876902
2022-06-01,301263,BUY,9.92913849
2022-06-01,600817,BUY,8.2204618
2022-06-01,600327,BUY,4.79624329
2022-07-01,002553,BUY_SKIP_LIMIT_UP,9.8975275
2022-07-01,603360,SELL_REBAL,4.69846626
2022-07-01,300701,SELL_REBAL,9.33858976
2022-07-01,300121,SELL_REBAL,10.07892369
2022-07-01,600571,SELL_REBAL,8.4926467
2022-07-01,300502,SELL_REBAL,9.24273676
2022-07-01,301263,SELL_REBAL,15.30172431
2022-07-01,600327,SELL_REBAL,4.86352526
2022-07-01,301016,BUY,6.82460065
2022-07-01,300371,BUY,9.74640316
2022-07-01,002774,BUY,6.30321182
2022-07-01,600113,BUY,7.06935523
2022-07-01,603823,BUY,9.91550074
2022-07-01,603327,BUY,6.91274842
2022-08-01,301016,SELL_REBAL,7.60823404
2022-08-01,300371,SELL_REBAL,10.0096039
2022-08-01,603823,SELL_REBAL,11.32675066
2022-08-01,600571,BUY,8.10678716
2022-08-01,600327,BUY,4.67129106
2022-08-01,002016,BUY,6.76492335
2022-08-01,000949,BUY,3.4650105
2022-09-01,605368,SELL_REBAL,7.10678472
2022-09-01,603811,SELL_REBAL,6.59968486
2022-09-01,600817,SELL_REBAL,8.1010775
2022-09-01,002774,SELL_REBAL,5.82556654
2022-09-01,300453,SELL_REBAL,6.58995534
2022-09-01,002818,SELL_REBAL,10.56467022
2022-09-01,002105,SELL_REBAL,7.13794453
2022-09-01,002327,SELL_REBAL,5.3842553
2022-09-01,002749,SELL_REBAL,7.01810868
2022-09-01,603871,SELL_REBAL,6.4220508
2022-09-01,002469,SELL_REBAL,6.47276742
2022-09-01,002107,SELL_REBAL,5.31768208
2022-09-01,002014,SELL_REBAL,6.5844384
2022-09-01,600571,SELL_REBAL,7.72028956
2022-09-01,002016,SELL_REBAL,5.95746525
2022-09-01,000949,SELL_REBAL,3.50461062
2022-09-01,600348,BUY,9.96407104
2022-09-01,688425,BUY,3.70979937
2022-09-01,603408,BUY,9.53629826
2022-09-01,603519,BUY,9.45472304
2022-09-01,603086,BUY,9.76029525
2022-09-01,603002,BUY,5.5445598
2022-09-01,603088,BUY,8.1605888
2022-09-01,600746,BUY,9.60881681
2022-09-01,601339,BUY,4.39874631
2022-09-01,600452,BUY,7.5163822
2022-09-01,600971,BUY,6.050272
2022-09-01,000789,BUY,8.97117549
2022-09-01,600618,BUY,9.98928423
2022-09-01,000429,BUY,6.06654516
2022-09-01,600295,BUY,9.65536624
2022-09-01,601101,BUY,6.1987654
2022-10-10,603095,SELL_REBAL,10.35774985
2022-10-10,600327,SELL_REBAL,4.27721095
2022-10-10,603327,SELL_REBAL,7.57724504
2022-10-10,600348,SELL_REBAL,9.66324898
2022-10-10,688425,SELL_REBAL,3.46926375
2022-10-10,603086,SELL_REBAL,9.56166468
2022-10-10,603002,SELL_REBAL,4.86215244
2022-10-10,603088,SELL_REBAL,6.70782464
2022-10-10,600746,SELL_REBAL,8.24989688
2022-10-10,601339,SELL_REBAL,4.46856768
2022-10-10,600452,SELL_REBAL,7.2305882
2022-10-10,600971,SELL_REBAL,5.98976928
2022-10-10,000789,SELL_REBAL,8.20633104
2022-10-10,600618,SELL_REBAL,8.7372459
2022-10-10,000429,SELL_REBAL,6.0499699
2022-10-10,600295,SELL_REBAL,8.25184298
2022-10-10,601101,SELL_REBAL,6.35792289
2022-10-10,688257,BUY,7.6109544
2022-10-10,605580,BUY,7.13607228
2022-10-10,605277,BUY,8.00389555
2022-10-10,002871,BUY,8.75519744
2022-10-10,301109,BUY,8.98381053
2022-10-10,301028,BUY,8.39149898
2022-10-10,300371,BUY,9.0525103
2022-10-10,002892,BUY,5.02193384
2022-10-10,605368,BUY,6.67088721
2022-10-10,002825,BUY,8.2923169
2022-10-10,605377,BUY,8.06904532
2022-10-10,603811,BUY,6.7570406
2022-10-10,300453,BUY,6.2860161
2022-10-10,300218,BUY,9.1413518
2022-10-10,002105,BUY,6.22006931
2022-10-10,002749,BUY,5.97094029
2022-10-10,002327,BUY,5.2992814
2022-11-01,688257,SELL_REBAL,8.39940948
2022-11-01,605580,SELL_REBAL,7.61564703
2022-11-01,605277,SELL_REBAL,8.65101902
2022-11-01,301109,SELL_REBAL,9.13778487
2022-11-01,301028,SELL_REBAL,9.23348704
2022-11-01,300371,SELL_REBAL,10.1292406
2022-11-01,002892,SELL_REBAL,4.92216032
2022-11-01,605368,SELL_REBAL,7.19506776
2022-11-01,605377,SELL_REBAL,8.99708322
2022-11-01,603811,SELL_REBAL,7.34481057
2022-11-01,300453,SELL_REBAL,6.20312358
2022-11-01,002749,SELL_REBAL,5.88078672
2022-11-01,002327,SELL_REBAL,5.1602332
2022-11-01,300997,BUY,9.78851328
2022-11-01,003006,BUY,9.95586235
2022-11-01,603600,BUY,8.8292799
2022-11-01,603002,BUY,4.87163032
2022-11-01,603088,BUY,7.46110976
2022-11-01,000529,BUY,6.360123
2022-11-01,000731,BUY,7.23300816
2022-11-01,688425,BUY,3.65429115
2022-11-01,300993,BUY,9.3010662
2022-11-01,603565,BUY,7.1888544
2022-11-01,600746,BUY,8.05714228
2022-11-01,603327,BUY,7.33425747
2022-11-01,300765,BUY,7.31692215
2022-12-01,002871,SELL_REBAL,10.19609984
2022-12-01,603408,SELL_REBAL,9.73462682
2022-12-01,002825,SELL_REBAL,8.49862655
2022-12-01,300218,SELL_REBAL,9.95287997
2022-12-01,603519,SELL_REBAL,8.84404564
2022-12-01,002105,SELL_REBAL,7.15747379
2022-12-01,300997,SELL_REBAL,10.95224832
2022-12-01,003006,SELL_REBAL,12.58017261
2022-12-01,603088,SELL_REBAL,7.06653184
2022-12-01,000529,SELL_REBAL,6.66904326
2022-12-01,000731,SELL_REBAL,7.6590124
2022-12-01,688425,SELL_REBAL,3.82081581
2022-12-01,300993,SELL_REBAL,10.3081422
2022-12-01,603565,SELL_REBAL,9.00211455
2022-12-01,600746,SELL_REBAL,8.69323246
2022-12-01,301028,BUY,9.05373678
2022-12-01,605368,BUY,7.47646995
2022-12-01,603811,BUY,7.65952205
2022-12-01,300394,BUY,9.3050452
2022-12-01,603998,BUY,8.000901
2022-12-01,002677,BUY,9.4581185
2022-12-01,002043,BUY,7.93290996
2022-12-01,000567,BUY,6.43254766
2022-12-01,601339,BUY,4.29013529
2022-12-01,002274,BUY,7.0172816
2022-12-01,600618,BUY,9.37677627
2022-12-01,002003,BUY,8.60919452
2022-12-01,600971,BUY,6.29228288
2022-12-01,601101,BUY,5.72129293
2022-12-01,600929,BUY,8.0893072
2023-01-03,603327,SELL_REBAL,8.01363088
2023-01-03,300765,SELL_REBAL,7.36251045
2023-01-03,605368,SELL_REBAL,6.90814788
2023-01-03,603811,SELL_REBAL,6.62745352
2023-01-03,300394,SELL_REBAL,9.24843656
2023-01-03,603998,SELL_REBAL,7.83199309
2023-01-03,002677,SELL_REBAL,9.33212225
2023-01-03,601339,SELL_REBAL,4.37547252
2023-01-03,002274,SELL_REBAL,6.42451744
2023-01-03,600618,SELL_REBAL,8.93541024
2023-01-03,600971,SELL_REBAL,5.47549616
2023-01-03,601101,SELL_REBAL,5.20193691
2023-01-03,600929,SELL_REBAL,7.4212988
2023-01-03,301091,BUY,9.5529632
2023-01-03,603519,BUY,8.09686388
2023-01-03,002105,BUY,7.17700305
2023-01-03,002014,BUY,6.6581448
2023-01-03,000731,BUY,7.30551952
2023-01-03,000672,BUY,8.9328484
2023-01-03,000429,BUY,6.43120088
2023-01-03,600273,BUY,6.87192396
2023-01-03,600403,BUY,4.27977196
2023-01-03,000937,BUY,4.0022907
2023-01-03,688425,BUY,3.69129663
2023-01-03,603086,BUY,9.17125287
2023-01-03,603088,BUY,6.62711552
2023-02-01,000567,SELL_REBAL,7.85272052
2023-02-01,002043,SELL_REBAL,11.36071056
2023-02-01,002003,SELL_REBAL,9.30062836
2023-02-01,002014,SELL_REBAL,7.0676248
2023-02-01,000731,SELL_REBAL,7.85841864
2023-02-01,000672,SELL_REBAL,10.17603744
2023-02-01,000429,SELL_REBAL,6.47263903
2023-02-01,600273,SELL_REBAL,7.14875502
2023-02-01,600403,SELL_REBAL,4.5461097
2023-02-01,000937,SELL_REBAL,4.16616402
2023-02-01,688425,SELL_REBAL,3.83006718
2023-02-01,603408,BUY,9.57761671
2023-02-01,605368,BUY,7.15644393
2023-02-01,002825,BUY,8.8513495
2023-02-01,603811,BUY,7.00695854
2023-02-01,300453,BUY,6.36890862
2023-02-01,002615,BUY,6.65213978
2023-02-01,002327,BUY,5.7087011
2023-02-01,603998,BUY,7.87644254
2023-02-01,603565,BUY,8.78816055
2023-02-01,600746,BUY,8.62576835
2023-02-01,603871,BUY,7.82646898
2023-03-01,301091,SELL_REBAL,10.0396384
2023-03-01,301028,SELL_REBAL,10.2646859
2023-03-01,603408,SELL_REBAL,10.15607501
2023-03-01,605580,BUY,9.95597181
2023-03-01,605599,BUY,8.3315535
2023-03-01,603327,BUY,8.1822345
2023-04-03,603002,SELL_REBAL,5.51612616
2023-04-03,603565,SELL_REBAL,9.2107197
2023-04-03,603871,SELL_REBAL,8.44596984
2023-04-03,603998,SELL_REBAL,11.2012614
2023-04-03,605599,SELL_REBAL,8.50686675
2023-04-03,603327,SELL_REBAL,7.57724504
2023-04-03,301028,BUY,9.64029026
2023-04-03,605377,BUY,9.7199759
2023-04-03,300218,BUY,9.66371476
2023-04-03,601101,BUY,5.33596427
2023-04-03,601666,BUY,8.1120312
2023-04-03,301125,BUY,8.94287277
2023-05-04,605580,SELL_REBAL,9.64264964
2023-05-04,605368,SELL_REBAL,7.6695891
2023-05-04,603519,SELL_REBAL,10.2019048
2023-05-04,600113,SELL_REBAL,7.12644289
2023-05-04,600746,SELL_REBAL,6.78496192
2023-05-04,002327,SELL_REBAL,6.9601349
2023-05-04,301028,SELL_REBAL,9.00643408
2023-05-04,605377,SELL_REBAL,9.70043826
2023-05-04,300218,SELL_REBAL,8.42310273
2023-05-04,601101,SELL_REBAL,5.36947111
2023-05-04,601666,SELL_REBAL,7.44902865
2023-05-04,301125,SELL_REBAL,8.44427844
2023-05-04,603095,BUY,9.94612437
2023-05-04,603002,BUY,4.82424092
2023-05-04,603551,BUY,8.58115766
2023-05-04,000529,BUY,6.66904326
2023-05-04,603327,BUY,7.31442175
2023-05-04,603565,BUY,8.6330439
2023-05-04,002677,BUY,9.41611975
2023-05-04,603067,BUY,8.01776256
2023-05-04,000731,BUY,7.64088456
2023-05-04,603871,BUY,9.36386902
2023-05-04,002014,BUY,7.7824226
2023-05-04,600790,BUY,4.051174
2023-06-01,603095,SELL_REBAL,10.28168862
2023-06-01,603565,SELL_REBAL,8.06872632
2023-06-01,600790,SELL_REBAL,3.8398084
2023-06-01,605368,BUY,7.85278535
2023-06-01,605006,BUY,7.54529352
2023-06-01,300121,BUY,8.87834829
2023-07-03,002825,SELL_REBAL,8.4387302
2023-07-03,002105,SELL_REBAL,5.97710148
2023-07-03,603551,SELL_REBAL,10.11449008
2023-07-03,000731,SELL_REBAL,7.39615872
2023-07-03,603327,SELL_REBAL,7.86694788
2023-07-03,301379,BUY,9.99534851
2023-07-03,603360,BUY,4.8837943
2023-07-03,002836,BUY,7.67344776
2023-07-03,603095,BUY,9.87610908
2023-07-03,603227,BUY,7.8666055
2023-08-01,002014,SELL_REBAL,7.61957455
2023-08-01,603871,SELL_REBAL,8.27010162
2023-08-01,301379,SELL_REBAL,12.92679626
2023-08-01,603227,SELL_REBAL,8.02393761
2023-08-01,002825,BUY,8.41321278
2023-08-01,603551,BUY,9.54635021
2023-08-01,603998,BUY,8.69644216
2023-08-01,603676,BUY,9.89962125
2023-09-01,002615,SELL_REBAL,6.2176024
2023-09-01,605006,SELL_REBAL,7.2779406
2023-09-01,603086,SELL_REBAL,6.05801504
2023-09-01,603002,SELL_REBAL,5.82728955
2023-09-01,603067,SELL_REBAL,7.16405815
2023-09-01,002825,SELL_REBAL,7.80273022
2023-09-01,003000,BUY,9.7919552
2023-09-01,002478,BUY,5.79649356
2023-09-01,300507,BUY,5.71111084
2023-09-01,002014,BUY,7.6281455
2023-09-01,603327,BUY,8.0788522
2023-09-01,300181,BUY,9.3202194
2023-10-09,002014,SELL_REBAL,7.5938617
2023-10-09,603327,SELL_REBAL,8.26426848
2023-10-09,300181,SELL_REBAL,10.07862941
2023-10-09,002871,BUY,9.89270528
2023-10-09,300575,BUY,9.78972169
2023-10-09,002022,BUY,9.03
2023-11-01,002836,SELL_REBAL,7.76771616
2023-11-01,603095,SELL_REBAL,11.3427707
2023-11-01,003000,SELL_REBAL,10.78030208
2023-11-01,000529,SELL_REBAL,5.90823685
2023-11-01,300121,SELL_REBAL,8.97289939
2023-11-01,603998,SELL_REBAL,10.10881625
2023-11-01,300507,SELL_REBAL,6.31432868
2023-11-01,002022,SELL_REBAL,8.69
2023-11-01,603067,BUY,7.15016085
2023-11-01,002014,BUY,7.32816225
2023-11-01,603227,BUY,7.14472876
2023-11-01,603871,BUY,8.18656524
2023-11-01,002043,BUY,8.24209551
2023-11-01,300181,BUY,9.57606856
2023-11-01,603327,BUY,9.29730204
2023-11-01,600251,BUY,8.49443876
2023-12-01,002871,SELL_REBAL,10.1836672
2023-12-01,603676,SELL_REBAL,10.06235475
2023-12-01,301039,BUY,9.61819047
2023-12-01,000848,BUY,7.20969512
2024-01-02,603600,SELL_REBAL,10.04213181
2024-01-02,600251,SELL_REBAL,8.01742924
2024-01-02,301039,SELL_REBAL,8.34294953
2024-01-02,000848,SELL_REBAL,6.87720918
2024-01-02,603162,BUY,8.23889619
2024-01-02,300206,BUY,9.6214657
2024-01-02,603676,BUY,9.53799125
2024-01-02,002960,BUY,8.99774909
2024-02-01,603811,SELL_REBAL,4.81615451
2024-02-01,300575,SELL_REBAL,5.62884693
2024-02-01,603227,SELL_REBAL,5.69172045
2024-02-01,603871,SELL_REBAL,9.04049268
2024-02-01,002043,SELL_REBAL,8.18218412
2024-02-01,300181,SELL_REBAL,8.59835927
2024-02-01,603162,SELL_REBAL,6.09598458
2024-02-01,300206,SELL_REBAL,7.8327392
2024-02-01,002960,SELL_REBAL,7.81609312
2024-02-01,605580,BUY,8.97095784
2024-02-01,002871,BUY,7.90143464
2024-02-01,002136,BUY,8.82813292
2024-02-01,603326,BUY,6.5970635
2024-02-01,002728,BUY,9.42299991
2024-02-01,603519,BUY,9.52382431
2024-02-01,603600,BUY,8.79680148
2024-02-01,300160,BUY,4.40294943
2024-02-01,300507,BUY,4.74790816
2024-03-01,605368,SELL_REBAL,10.0429047
2024-03-01,002728,SELL_REBAL,10.28391639
2024-03-01,603519,SELL_REBAL,10.29667903
2024-03-01,300622,BUY,8.14127325
2024-03-01,603339,BUY,9.55304805
2024-03-01,300206,BUY,9.42376435
2024-04-01,603600,SELL_REBAL,11.00483398
2024-04-01,603327,SELL_REBAL,13.73404874
2024-04-01,603339,SELL_REBAL,10.77659115
2024-04-01,300206,SELL_REBAL,10.4499285
2024-04-01,301277,BUY,9.22477444
2024-04-01,301379,BUY,9.01819926
2024-04-01,603162,BUY,5.87415108
2024-04-01,600251,BUY,7.85231056
2024-05-06,605580,SELL_REBAL,9.81956196
2024-05-06,002871,SELL_REBAL,8.183304
2024-05-06,002136,SELL_REBAL,11.29248841
2024-05-06,603326,SELL_REBAL,6.05227374
2024-05-06,603067,SELL_REBAL,8.52599355
2024-05-06,300160,SELL_REBAL,5.50606419
2024-05-06,300507,SELL_REBAL,5.39004328
2024-05-06,301277,SELL_REBAL,10.19150002
2024-05-06,301379,SELL_REBAL,8.78368344
2024-05-06,603162,SELL_REBAL,6.35745086
2024-05-06,002615,BUY,7.2665844
2024-05-06,002327,BUY,9.00833868
2024-05-06,002154,BUY,5.37275695
2024-05-06,603227,BUY,6.55241964
2024-05-06,301039,BUY,9.16916197
2024-05-06,002043,BUY,9.39752946
2024-05-06,000848,BUY,8.25965072
2024-05-06,000567,BUY,6.49291846
2024-05-06,603730,BUY,7.00374227
2024-05-06,600888,BUY,7.58664548
2024-06-03,603551,SELL_REBAL,9.83442113
2024-06-03,600888,SELL_REBAL,7.0774255
2024-06-03,300009,BUY,8.64039042
2024-06-03,000429,BUY,8.96147015
2024-07-01,300622,SELL_REBAL,6.5826696
2024-07-01,002615,SELL_REBAL,6.18377553
2024-07-01,603676,SELL_REBAL,7.45861875
2024-07-01,603227,SELL_REBAL,5.7379946
2024-07-01,000429,SELL_REBAL,9.1984532
2024-07-01,300192,BUY,6.9338
2024-07-01,000014,BUY,9.8
2024-07-01,000707,BUY,6.84261952
2024-07-01,603551,BUY,8.41731438
2024-07-01,603027,BUY,9.67292495
2024-08-01,301039,SELL_REBAL,8.05557129
2024-08-01,002154,SELL_REBAL,3.82911298
2024-08-01,002043,SELL_REBAL,8.3805172
2024-08-01,000848,SELL_REBAL,7.17329424
2024-08-01,300009,SELL_REBAL,8.02859807
2024-08-01,000567,SELL_REBAL,5.51
2024-08-01,603730,SELL_REBAL,6.43847642
2024-08-01,000014,SELL_REBAL,8.45
2024-08-01,603027,SELL_REBAL,9.65864757
2024-08-01,300622,BUY,8.3064456
2024-08-01,002360,BUY,4.89
2024-08-01,603819,BUY,9.88085643
2024-08-01,603519,BUY,8.17749702
2024-08-01,603676,BUY,7.68322177
2024-08-01,605377,BUY,8.99303367
2024-08-01,603801,BUY,9.7199901
2024-08-01,603408,BUY,9.96691674
2024-08-01,603227,BUY,6.42529677
2024-09-02,002478,SELL_REBAL,4.25872216
2024-09-02,002327,SELL_REBAL,6.4036818
2024-09-02,300622,SELL_REBAL,14.9052756
2024-09-02,002360,SELL_REBAL,4.25
2024-09-02,603519,SELL_REBAL,7.83857844
2024-09-02,603801,SELL_REBAL,8.3567128
2024-09-02,603227,SELL_REBAL,6.89590894
2024-09-02,600493,BUY,4.37229039
2024-09-02,001207,BUY,8.97177098
2024-09-02,300532,BUY,6.52255744
2024-09-02,601065,BUY,7.9448596
2024-09-02,603067,BUY,7.86580473
2024-09-02,002749,BUY,9.99708677
2024-09-02,002088,BUY,9.13227536
2024-10-08,300441,BUY_SKIP_LIMIT_UP,8.51220436
2024-10-08,300192,SELL_REBAL,10.920735
2024-10-08,000707,SELL_REBAL,8.08673216
2024-10-08,605377,SELL_REBAL,10.92412405
2024-10-08,603360,SELL_REBAL,12.0214412
2024-10-08,603408,SELL_REBAL,11.57477051
2024-10-08,001207,SELL_REBAL,11.4359448
2024-10-08,002749,SELL_REBAL,10.38707065
2024-10-08,002088,SELL_REBAL,11.9546518
2024-10-08,002327,BUY,8.0990324
2024-10-08,002154,BUY,4.29934822
2024-10-08,002274,BUY,7.94575551
2024-10-08,603227,BUY,8.31734978
2024-10-08,000848,BUY,7.9601607
2024-10-08,603730,BUY,8.05350298
2024-10-08,600737,BUY,9.90731588
2024-11-01,600493,SELL_REBAL,5.06317149
2024-11-01,603819,SELL_REBAL,9.08481563
2024-11-01,300532,SELL_REBAL,7.45248448
2024-11-01,601065,SELL_REBAL,8.54790316
2024-11-01,002677,SELL_REBAL,6.76523351
2024-11-01,603067,SELL_REBAL,8.91175181
2024-11-01,600251,SELL_REBAL,7.134939
2024-11-01,002327,SELL_REBAL,7.3523754
2024-11-01,002154,SELL_REBAL,3.74062235
2024-11-01,002274,SELL_REBAL,7.1634332
2024-11-01,600737,SELL_REBAL,8.98826988
2024-11-01,605580,BUY,8.77294843
2024-11-01,002749,BUY,9.20961932
2024-11-01,300441,BUY,8.62671832
2024-11-01,605599,BUY,9.63965376
2024-11-01,603027,BUY,8.66636966
2024-11-01,300009,BUY,8.52744414
2024-11-01,002867,BUY,9.9137103
2024-11-01,600873,BUY,8.54695023
2024-11-01,002027,BUY,6.6304644
2024-11-01,603993,BUY,7.57742427
2024-12-02,603676,SELL_REBAL,10.19310299
2024-12-02,002749,SELL_REBAL,10.3495722
2024-12-02,605599,SELL_REBAL,10.59814206
2024-12-02,002867,SELL_REBAL,11.68306308
2025-01-02,605580,SELL_REBAL,10.79449884
2025-01-02,603676,BUY,9.3096374
2025-01-02,603067,BUY,8.65733225
2025-01-02,601958,BUY,9.47627055
2025-02-05,601958,SELL_REBAL,10.12389507
2025-02-05,000707,BUY,6.803741
2025-02-05,002043,BUY,9.66558041
2025-02-05,605599,BUY,9.84960834
2025-03-03,603067,SELL_REBAL,12.00012258
2025-03-03,605599,SELL_REBAL,10.3608021
2025-03-03,601958,BUY,9.56198556
2025-04-01,603088,SELL_REBAL,11.73003411
2025-04-01,002014,SELL_REBAL,10.76498451
2025-04-01,601958,SELL_REBAL,10.18103841
2025-05-06,300453,SELL_REBAL,7.58052004
2025-05-06,000707,SELL_REBAL,6.00673134
2025-05-06,300441,SELL_REBAL,7.98323656
2025-05-06,603027,SELL_REBAL,8.15238398
2025-05-06,603227,SELL_REBAL,9.46986938
2025-05-06,600873,SELL_REBAL,10.08453424
2025-05-06,002871,BUY,9.681891
2025-05-06,603811,BUY,6.14433612
2025-05-06,603088,BUY,9.57904986
2025-05-06,002550,BUY,5.83427072
2025-05-06,603871,BUY,9.61629138
2025-05-06,601958,BUY,9.49531833
2025-05-06,601600,BUY,6.18974015
2025-06-03,603676,SELL_REBAL,10.91507487
2025-06-03,000848,SELL_REBAL,9.63453933
2025-06-03,300009,SELL_REBAL,8.86201604
2025-06-03,002871,SELL_REBAL,10.41139134
2025-06-03,002550,SELL_REBAL,8.33634662
2025-06-03,603871,SELL_REBAL,9.3407722
2025-06-03,601958,SELL_REBAL,10.22865786
2025-06-03,002836,BUY,8.850501
2025-06-03,300453,BUY,8.00378306
2025-06-03,300441,BUY,7.73561756
2025-07-01,603551,SELL_REBAL,10.08120204
2025-07-01,002027,SELL_REBAL,6.5846739
2025-07-01,000848,BUY,8.88110799
2025-07-01,002372,BUY,9.92058885
2025-08-01,601600,SELL_REBAL,7.04810165
2025-08-01,002372,SELL_REBAL,10.21772726
2025-08-01,002170,BUY,9.64271616
2025-09-01,603811,SELL_REBAL,10.11768483
2025-09-01,002043,SELL_REBAL,10.31816555
2025-09-01,603730,SELL_REBAL,5.60541696
2025-09-01,603993,SELL_REBAL,13.33756281
2025-09-01,002170,SELL_REBAL,10.67956736
2025-09-01,601600,BUY,7.61816595
2025-09-01,002027,BUY,8.1974793
2025-10-09,603088,SELL_REBAL,11.25531264
2025-10-09,603811,BUY,8.7496794
2025-10-09,002372,BUY,9.61386533
